date,address,district
20220409,牌楼东路528弄,浦东新区
20220409,牌楼西路106号,浦东新区
20220409,牌楼西路303弄,浦东新区
20220409,潘姚村刘家宅,浦东新区
20220409,彭二村,浦东新区
20220409,彭平东路88弄,浦东新区
20220409,鹏飞路333弄,浦东新区
20220409,鹏飞路411弄,浦东新区
20220409,鹏飞路51弄,浦东新区
20220409,鹏岳路233弄,浦东新区
20220409,鹏岳路70弄,浦东新区
20220409,平度路485弄,浦东新区
20220409,浦城路366弄,浦东新区
20220409,浦城路580弄,浦东新区
20220409,浦城路890号,浦东新区
20220409,浦城路99弄,浦东新区
20220409,浦电路149弄,浦东新区
20220409,浦电路218弄,浦东新区
20220409,浦电路221号,浦东新区
20220409,浦电路29弄,浦东新区
20220409,浦电路300号,浦东新区
20220409,浦电路305弄,浦东新区
20220409,浦电路311号,浦东新区
20220409,浦电路328号,浦东新区
20220409,浦电路330弄,浦东新区
20220409,浦电路331弄,浦东新区
20220409,浦电路48弄,浦东新区
20220409,浦电路53弄,浦东新区
20220409,浦电路62弄,浦东新区
20220409,浦东北路4646弄,浦东新区
20220409,浦东北路东靖路交界口工地生活区,浦东新区
20220409,浦东大道1097弄,浦东新区
20220409,浦东大道1139弄,浦东新区
20220409,浦东大道136弄,浦东新区
20220409,浦东大道1460弄,浦东新区
20220409,浦东大道1476号,浦东新区
20220409,浦东大道1585弄,浦东新区
20220409,浦东大道1615弄,浦东新区
20220409,浦东大道1623弄,浦东新区
20220409,浦东大道1695弄,浦东新区
20220409,浦东大道1851弄,浦东新区
20220409,浦东大道2388弄,浦东新区
20220409,浦东大道2511弄,浦东新区
20220409,浦东大道2558号,浦东新区
20220409,浦东大道2567弄,浦东新区
20220409,浦东大道2639弄,浦东新区
20220409,浦东大道2641弄,浦东新区
20220409,浦东大道2742弄,浦东新区
20220409,浦东大道2746弄,浦东新区
20220409,浦东大道2748弄,浦东新区
20220409,浦东大道2894号,浦东新区
20220409,浦东大道290弄,浦东新区
20220409,浦东大道2920弄,浦东新区
20220409,浦东大道2970弄,浦东新区
20220409,浦东大道3076弄,浦东新区
20220409,浦东大道3080弄,浦东新区
20220409,浦东南路1288号,浦东新区
20220409,浦东南路1299号,浦东新区
20220409,浦东南路1341弄,浦东新区
20220409,浦东南路1349号,浦东新区
20220409,浦东南路1399号,浦东新区
20220409,浦东南路1466弄,浦东新区
20220409,浦东南路1475弄,浦东新区
20220409,浦东南路1533号,浦东新区
20220409,浦东南路1550弄,浦东新区
20220409,浦东南路1580号,浦东新区
20220409,浦东南路1700弄,浦东新区
20220409,浦东南路1780弄,浦东新区
20220409,浦东南路2054弄,浦东新区
20220409,浦东南路2169号,浦东新区
20220409,浦东南路2192弄,浦东新区
20220409,浦东南路2199弄,浦东新区
20220409,浦东南路2244弄,浦东新区
20220409,浦东南路2351弄,浦东新区
20220409,浦东南路3405弄,浦东新区
20220409,浦东南路3649弄,浦东新区
20220409,浦东南路3666弄,浦东新区
20220409,浦东南路3885弄,浦东新区
20220409,浦东南路3905弄,浦东新区
20220409,浦东南路4705号,浦东新区
20220409,浦东南路4800弄,浦东新区
20220409,浦东南路4805号,浦东新区
20220409,浦东南路595弄,浦东新区
20220409,浦东南路华丰路交界口工地生活区,浦东新区
20220409,浦建路1578弄,浦东新区
20220409,浦建路207弄,浦东新区
20220409,浦建路365弄,浦东新区
20220409,浦建路47号,浦东新区
20220409,浦建路60弄,浦东新区
20220409,浦建路725弄,浦东新区
20220409,浦建路83弄,浦东新区
20220409,浦明路258弄,浦东新区
20220409,浦三路1235号工地生活区,浦东新区
20220409,浦三路2801弄,浦东新区
20220409,浦三路4688弄,浦东新区
20220409,浦三路5127弄,浦东新区
20220409,浦三路603号,浦东新区
20220409,浦三路635弄,浦东新区
20220409,浦三路640弄,浦东新区
20220409,浦三路657号,浦东新区
20220409,浦三路706弄,浦东新区
20220409,浦三路775弄,浦东新区
20220409,浦三路817弄,浦东新区
20220409,浦三路新浦路交界口工地生活区,浦东新区
20220409,普庆路115弄,浦东新区
20220409,七灶村冯家宅,浦东新区
20220409,七灶村刘家宅,浦东新区
20220409,七灶村南张家宅,浦东新区
20220409,七灶村张沈家宅,浦东新区
20220409,栖山路100弄,浦东新区
20220409,栖山路1088弄,浦东新区
20220409,栖山路1460弄,浦东新区
20220409,栖山路1489弄,浦东新区
20220409,栖山路1555弄,浦东新区
20220409,栖山路1558弄,浦东新区
20220409,栖山路1578弄,浦东新区
20220409,栖山路1636弄,浦东新区
20220409,栖山路1689弄,浦东新区
20220409,栖山路1805号工地生活区,浦东新区
20220409,栖山路1861弄,浦东新区
20220409,栖山路1876弄,浦东新区
20220409,栖山路1899弄,浦东新区
20220409,栖山路400弄,浦东新区
20220409,栖山路401弄,浦东新区
20220409,栖霞路190弄,浦东新区
20220409,栖霞路86号,浦东新区
20220409,齐爱路168弄,浦东新区
20220409,齐河路28弄,浦东新区
20220409,齐恒路118弄,浦东新区
20220409,齐恒路159号,浦东新区
20220409,齐恒路95弄,浦东新区
20220409,其成村,浦东新区
20220409,棋杆村,浦东新区
20220409,启明村龙王庙,浦东新区
20220409,启明村庄家宅,浦东新区
20220409,千汇路1000弄,浦东新区
20220409,千汇路1280弄,浦东新区
20220409,千汇路580弄,浦东新区
20220409,千汇路581弄,浦东新区
20220409,前锋村老桥新宅,浦东新区
20220409,前锋村杨张村宅,浦东新区
20220409,前进村顾家宅,浦东新区
20220409,前进村红旗新村,浦东新区
20220409,前进村南李家宅,浦东新区
20220409,前进村唐家新村,浦东新区
20220409,前进村西李家宅,浦东新区
20220409,前进村奚家宅,浦东新区
20220409,前哨村包家宅,浦东新区
20220409,前哨村倪家宅,浦东新区
20220409,前哨路198弄,浦东新区
20220409,前哨路231弄,浦东新区
20220409,前滩大道799号工地生活区,浦东新区
20220409,钱堂村立达宅,浦东新区
20220409,钱堂村长浜宅,浦东新区
20220409,勤昌村西蔡家宅,浦东新区
20220409,勤奋村卫家宅,浦东新区
20220409,勤奋村颜家宅,浦东新区
20220409,勤丰村,浦东新区
20220409,勤益村何家宅,浦东新区
20220409,勤益村西张家宅,浦东新区
20220409,勤益村杨家宅,浦东新区
20220409,青三村后张家宅,浦东新区
20220409,青三村南龚家宅,浦东新区
20220409,青四村北邬家宅,浦东新区
20220409,青四村龚家宅,浦东新区
20220409,青四村南沈家宅,浦东新区
20220409,青四村南邬家宅,浦东新区
20220409,清溪路260弄,浦东新区
20220409,清溪路299弄,浦东新区
20220409,清溪路365弄,浦东新区
20220409,清溪路400弄,浦东新区
20220409,清溪路430号,浦东新区
20220409,庆滨路155弄,浦东新区
20220409,庆丰村顾家宅,浦东新区
20220409,庆丰村吴家宅,浦东新区
20220409,庆丰村姚家宅,浦东新区
20220409,庆利路425弄,浦东新区
20220409,庆荣路379弄,浦东新区
20220409,庆荣路485弄,浦东新区
20220409,庆星村储家宅,浦东新区
20220409,庆星村顾家宅,浦东新区
20220409,庆星村夏家宅,浦东新区
20220409,秋岚路91弄,浦东新区
20220409,秋霞路300弄,浦东新区
20220409,人民东路2729弄,浦东新区
20220409,人民东路3185号,浦东新区
20220409,人民塘路龙东支路交界口工地生活区,浦东新区
20220409,人民西路1955弄,浦东新区
20220409,人南村,浦东新区
20220409,日新村北万家宅,浦东新区
20220409,日新村南房宅,浦东新区
20220409,日新村南万家宅,浦东新区
20220409,日新村杨薛家宅,浦东新区
20220409,乳山路114弄,浦东新区
20220409,乳山路160弄,浦东新区
20220409,乳山路161弄,浦东新区
20220409,乳山路200弄,浦东新区
20220409,乳山路235弄,浦东新区
20220409,乳山路313弄,浦东新区
20220409,瑞安路211弄,浦东新区
20220409,瑞安路80弄,浦东新区
20220409,瑞福路196弄,浦东新区
20220409,瑞和路101弄,浦东新区
20220409,瑞和路168弄,浦东新区
20220409,瑞和路269弄,浦东新区
20220409,瑞建路88弄,浦东新区
20220409,瑞浦路288弄,浦东新区
20220409,瑞浦路611弄,浦东新区
20220409,瑞浦路612弄,浦东新区
20220409,瑞浦路77弄,浦东新区
20220409,瑞浦路8弄,浦东新区
20220409,瑞阳路693弄,浦东新区
20220409,瑞阳路81弄,浦东新区
20220409,瑞意路399弄,浦东新区
20220409,三八村,浦东新区
20220409,三八路115弄,浦东新区
20220409,三八路94弄,浦东新区
20220409,三彩路166弄,浦东新区
20220409,三彩路52弄,浦东新区
20220409,三彩路59弄,浦东新区
20220409,三岔港村唐家宅,浦东新区
20220409,三林路1300弄,浦东新区
20220409,三林路1466弄,浦东新区
20220409,三林路1662弄,浦东新区
20220409,三林路184号,浦东新区
20220409,三林路519弄,浦东新区
20220409,三林路785弄,浦东新区
20220409,三民村曹阳队汤家宅,浦东新区
20220409,三民村三林庙队老叶家宅,浦东新区
20220409,三民村西叶队南叶家宅,浦东新区
20220409,三桥村俞家宅,浦东新区
20220409,三三公路5020弄,浦东新区
20220409,三舒路181弄,浦东新区
20220409,三舒路288弄,浦东新区
20220409,三舒路33弄,浦东新区
20220409,三新路5弄,浦东新区
20220409,三旋路506弄,浦东新区
20220409,三灶村,浦东新区
20220409,三灶路1425弄,浦东新区
20220409,沙北新村,浦东新区
20220409,沙庙村,浦东新区
20220409,商城路1025弄,浦东新区
20220409,商城路1028弄,浦东新区
20220409,商城路108弄,浦东新区
20220409,商城路1177弄,浦东新区
20220409,商城路1225号工地生活区,浦东新区
20220409,商城路1288号工地生活区,浦东新区
20220409,商城路297号,浦东新区
20220409,商城路918弄,浦东新区
20220409,商城路991弄,浦东新区
20220409,上川路538号,浦东新区
20220409,上丰路1483弄,浦东新区
20220409,上南路1000弄,浦东新区
20220409,上南路1251弄,浦东新区
20220409,上南路1500弄,浦东新区
20220409,上南路3058弄,浦东新区
20220409,上南路3339弄,浦东新区
20220409,上南路3520弄,浦东新区
20220409,上南路3651弄,浦东新区
20220409,上南路3827弄,浦东新区
20220409,上南路3848弄,浦东新区
20220409,上南路3880弄,浦东新区
20220409,上南路4185弄,浦东新区
20220409,上南路4191弄,浦东新区
20220409,上南路4265弄,浦东新区
20220409,上南路5588号,浦东新区
20220409,上南路5622弄工地生活区,浦东新区
20220409,上南路6555弄,浦东新区
20220409,上南路6620弄,浦东新区
20220409,上南路6733弄,浦东新区
20220409,上南路6881弄,浦东新区
20220409,上南路6932弄,浦东新区
20220409,上南路7992弄,浦东新区
20220409,上南路929弄,浦东新区
20220409,上南路东明路交界口工地生活区,浦东新区
20220409,上浦路202弄,浦东新区
20220409,上浦路276弄,浦东新区
20220409,上浦路355弄,浦东新区
20220409,上浦路410弄,浦东新区
20220409,上浦路480弄,浦东新区
20220409,上浦路510弄,浦东新区
20220409,上浦路69弄,浦东新区
20220409,尚博路129弄,浦东新区
20220409,尚博路366弄,浦东新区
20220409,尚博路518弄,浦东新区
20220409,尚博路569弄,浦东新区
20220409,尚博路799弄,浦东新区
20220409,邵村村,浦东新区
20220409,申江南路7677弄,浦东新区
20220409,申江南路7777弄,浦东新区
20220409,沈家弄路700号工地生活区,浦东新区
20220409,沈家弄路877弄,浦东新区
20220409,沈家弄路900弄,浦东新区
20220409,沈家弄路901弄,浦东新区
20220409,沈家弄路936号,浦东新区
20220409,沈梅东路300弄,浦东新区
20220409,沈梅东路355弄,浦东新区
20220409,沈西村,浦东新区
20220409,沈庄村,浦东新区
20220409,胜利路836弄,浦东新区
20220409,盛苑路777弄,浦东新区
20220409,盛朱村,浦东新区
20220409,施湾二路1026弄,浦东新区
20220409,施湾二路766弄,浦东新区
20220409,施湾二路863弄,浦东新区
20220409,施湾三路1055弄,浦东新区
20220409,施湾三路1105弄,浦东新区
20220409,施湾三路1106弄,浦东新区
20220409,施镇路385弄,浦东新区
20220409,世博家园大道站路94弄,浦东新区
20220409,世纪大道1952号工地生活区,浦东新区
20220409,世纪大道2000号工地生活区,浦东新区
20220409,世纪大道杨高南路交界口工地生活区,浦东新区
20220409,寿光路161弄,浦东新区
20220409,寿光路31弄,浦东新区
20220409,寿光路75弄,浦东新区
20220409,寿光路78弄,浦东新区
20220409,寿光路81弄,浦东新区
20220409,书院镇新北村,浦东新区
20220409,书院镇余姚村,浦东新区
20220409,双桥路1108弄,浦东新区
20220409,双桥路220弄,浦东新区
20220409,水洞港路69弄,浦东新区
20220409,顺和路126弄,浦东新区
20220409,顺和路236弄,浦东新区
20220409,思浦路11弄,浦东新区
20220409,思浦路14弄,浦东新区
20220409,思浦路15弄,浦东新区
20220409,思浦路17弄,浦东新区
20220409,思浦路6弄,浦东新区
20220409,思学路165弄,浦东新区
20220409,四墩村,浦东新区
20220409,松林路283号,浦东新区
20220409,松林路333弄,浦东新区
20220409,松林路88弄,浦东新区
20220409,松林路95弄,浦东新区
20220409,松萝路395号,浦东新区
20220409,孙环路601弄,浦东新区
20220409,孙桥路306号,浦东新区
20220409,孙耀路111弄,浦东新区
20220409,孙耀路128弄,浦东新区
20220409,台儿庄路363弄,浦东新区
20220409,台儿庄路663弄,浦东新区
20220409,坦东村,浦东新区
20220409,坦南村,浦东新区
20220409,坦西村,浦东新区
20220409,汤巷村,浦东新区
20220409,唐龙路115号,浦东新区
20220409,唐龙路73号,浦东新区
20220409,唐四村龚家宅,浦东新区
20220409,唐四村黄家东宅,浦东新区
20220409,唐四村黄家西宅,浦东新区
20220409,唐四村孙家后宅,浦东新区
20220409,唐四村孙家新村,浦东新区
20220409,唐兴路191弄,浦东新区
20220409,唐兴路436弄,浦东新区
20220409,唐镇顾家宅,浦东新区
20220409,唐镇路127弄,浦东新区
20220409,唐镇路138弄,浦东新区
20220409,唐镇路320弄,浦东新区
20220409,唐镇路366弄,浦东新区
20220409,塘北村,浦东新区
20220409,塘路村,浦东新区
20220409,塘桥路551号,浦东新区
20220409,塘桥新路223弄,浦东新区
20220409,桃林路299弄,浦东新区
20220409,桃林路815弄,浦东新区
20220409,桃园村,浦东新区
20220409,天花庵村北陈队大陈家宅,浦东新区
20220409,天花庵村东瞿队大瞿家宅,浦东新区
20220409,天花庵村南王家队南王家宅,浦东新区
20220409,听潮南路46弄,浦东新区
20220409,听健路151弄,浦东新区
20220409,听康路181弄,浦东新区
20220409,听民路242弄,浦东新区
20220409,听民路263弄,浦东新区
20220409,听谐路73弄,浦东新区
20220409,听悦路1200弄,浦东新区
20220409,听悦路685弄,浦东新区
